prediction_time,Province,selected_model_1h,selected_model_status_1h,selected_model_6h,selected_risk_score_6h,selected_risk_percentile_6h,selected_risk_level_6h,selected_model_status_6h,selected_model_24h,selected_risk_score_24h,selected_risk_percentile_24h,selected_risk_level_24h,selected_model_status_24h,planned_known_now,planned_known_next_1h,planned_known_next_6h,planned_known_next_24h,hours_to_next_known_planned_outage
2024-06-01 23:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0405198546371552,79.19187307385002,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0201411905960998,17.41810295628353,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-01 23:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.006042601421898,18.90195183198265,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-01 23:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0042955468903384,11.00331012441502,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-01 23:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0050094127368908,7.025453715329301,LOW,EXPERIMENTAL,RANDOM_FOREST,0.8229573833206445,95.41148270745347,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-06-01 23:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0084745693337651,13.811208766122588,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3419202203993497,28.809496632804475,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-01 23:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0063738893591604,23.678803789521744,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 00:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0060277943188466,18.000228284442414,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0223842089327907,21.829699805958224,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 00:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0082356256117434,60.96336034699236,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0013538520643153,70.44287181828558,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 00:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.005503563699201,58.46364570254538,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 00:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.4429431987322942,88.31183654833923,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.7141029061643938,80.70996461591142,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-06-02 00:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0233636530437632,55.14781417646388,LOW,EXPERIMENTAL,RANDOM_FOREST,0.353218796293112,33.51215614655862,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 00:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0090833523576668,67.31537495719667,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 01:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0060277943188466,18.000228284442414,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0155982654460873,9.998858577787924,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 01:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0128762592443475,93.57379294601073,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 01:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0055324647585737,58.98869992010044,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 01:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.331437631648162,86.24586234448122,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.8338167300328105,97.42038580070768,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-06-02 01:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0233636530437632,55.14781417646388,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3562290106010612,34.7334779134802,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 01:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0089589535204836,65.44344252939163,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 02:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0060218552321663,17.60643762127611,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0133871690097742,7.830156374843054,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 02:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0119155866757649,90.6060951946125,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 02:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0054010670127198,55.57584750599247,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 02:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.8086984936744244,96.0164364798539,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.8370846676066428,97.91119735190048,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-06-02 02:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0226062305533431,53.62401552334208,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3301372396778226,24.22097934025796,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 02:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0120855137084462,89.27063120648327,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 03:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0056288614483315,7.088231936993495,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0137684640684197,8.081269261499829,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 03:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0087203686245112,63.34893277023171,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 03:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0051921728216402,47.63154890994179,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 03:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.838570403331859,96.72411825134115,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.8459799531184979,99.09827645245976,CRITICAL,MVP_CANDIDATE,0,0,0,0,
2024-06-02 03:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0271252921436738,60.278507019746606,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3386316556653578,27.611003310124417,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 03:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0120855137084462,89.27063120648327,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 04:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0055128281685666,6.306357721721264,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0115642116057144,5.621504394475516,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 04:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0132360437092914,94.71521515808698,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 04:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0052564943276689,51.10147243465358,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 04:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.8087967900745776,96.02785070197466,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.8442002593090565,98.86999201004453,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-06-02 04:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0271798672450716,60.381235018833465,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3588330221144417,35.80641479283187,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 04:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0088839675887954,63.82833009930373,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 05:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0052401007328985,1.6893048738728451,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0145961727731416,8.914507476315489,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 05:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0143896962278523,97.0151809154206,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 05:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0052353747512058,50.62207510558155,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 05:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.7559770512180306,95.1375413765552,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.7063274321148566,79.85389795685424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 05:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0520625243565401,72.53738157744549,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3686808894213721,38.77411254423011,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 05:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0089786627582077,65.73450519347107,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 06:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0052574929144101,2.408400867480881,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0180161278393753,13.388882547654376,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 06:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0158411655716222,98.43625156945556,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 06:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0058420757633633,63.1092341056957,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001822502079125,70.10044515466271,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 06:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.6894212810097362,94.24723205113573,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.8244717603228524,95.60552448350646,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-06-02 06:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.059154203945914,74.70608378039036,LOW,EXPERIMENTAL,RANDOM_FOREST,0.355570023785235,34.368222805615794,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 06:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0121374175245818,89.80709964615912,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 07:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0055647028134714,6.688734162766807,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0087141280676534,1.9290035384088573,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 07:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0134497761084499,95.314461819427,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.0020067327209895,80.21344595365825,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-06-02 07:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0058061009008678,62.470037666933,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0012604765817584,75.74477799337976,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 07:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.709799120268844,94.54400182627552,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.8381583042730746,98.09382490583268,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-06-02 07:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0607152373009072,75.20830955370391,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3701315116548308,39.139367652094506,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 07:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0100036082327631,76.62367309667846,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 08:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0055293406285382,6.380550165506222,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0026270605355169,0.2111631092341056,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 08:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0080350617305508,59.62789635886314,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 08:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0057498112921995,61.90503367195526,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0012604765817584,75.74477799337976,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 08:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.6212988920717777,92.84328273028191,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.8281356763206515,96.25613514438992,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-06-02 08:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0632039676158082,76.07579043488187,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3566944303384372,34.92751968953316,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 08:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0103068567841462,79.36879351672184,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0012692264542547,70.75105581554617,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 09:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064497221657598,26.70927976258418,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0052485236068919,0.5992466613400297,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 09:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0092489041495866,67.80618650838946,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 09:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0058508799103786,63.280447437507135,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0012604765817584,75.74477799337976,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 09:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.6772500189417541,94.07601871932428,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.8225680303398786,95.3772400410912,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-06-02 09:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0675187597282235,77.47973975573565,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3425233524483265,29.186165962789637,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 09:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0106263520868128,79.9566259559411,LOW,EXPERIMENTAL,RANDOM_FOREST,0.002854694708903,80.41319484077161,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-06-02 10:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0062444587899722,24.643305558726173,LOW,EXPERIMENTAL,RANDOM_FOREST,0.007454842103608,1.1243008788951034,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 10:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0092776550118917,68.22280561579728,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0026773252411489,89.47038009359662,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-06-02 10:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0051579846704039,45.02910626640794,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001822502079125,70.10044515466271,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 10:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.3481020092384226,86.57687478598334,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.8270573150745202,96.07350759045772,HIGH,MVP_CANDIDATE,0,0,0,0,
2024-06-02 10:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.2033559812087137,89.8413423125214,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.3113485733931966,18.308412281703003,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 10:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0108086357091403,80.39036639653008,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0035473317536002,83.14119392763382,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-06-02 11:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0062444587899722,24.643305558726173,LOW,EXPERIMENTAL,RANDOM_FOREST,0.010843828710063,4.074877297112202,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 11:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0097256353440641,76.01301221321766,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 11:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0052006833080925,48.293573792946006,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0035267125345863,79.95091884488073,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 11:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.1470974307737023,77.17155575847507,LOW,EXPERIMENTAL,RANDOM_FOREST,0.7399191718948782,83.36947837004908,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-06-02 11:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.2866728652707989,93.71076361145988,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.3149903033708024,19.495491382262298,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 11:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0114592856469509,82.1766921584294,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 12:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0061402281571326,22.257733135486816,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0129623987927424,7.424951489555987,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 12:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0096773535753916,74.8487615568999,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 12:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0048444652528115,31.7829014952631,LOW,EXPERIMENTAL,RANDOM_FOREST,0.008370061938564,84.91039835635202,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-06-02 12:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0177355492701489,51.09005821253282,LOW,EXPERIMENTAL,RANDOM_FOREST,0.6805172595875724,76.93185709393904,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 12:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.2914933116323118,93.83632005478827,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.3260511078293055,22.885515352128756,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 12:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0113543390468253,81.16653350074192,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 13:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0061402281571326,22.257733135486816,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0116698021124147,5.787010615226572,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 13:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0096155169854106,73.4162766807442,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-06-02 13:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0048157354352416,29.996575733363773,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0206247566079982,90.83437963702774,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-06-02 13:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0173024072193567,50.57641821709851,LOW,EXPERIMENTAL,RANDOM_FOREST,0.7077020504307306,80.01369706654492,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-06-02 13:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.2803224798876883,93.39116539207852,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.34175282581967,28.7410113000799,LOW,MVP_CANDIDATE,0,0,0,0,
